139.162.184.85 - - [25/Sep/2017:01:04:41 -0300] "GET / HTTP/1.0" 200 11398
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/images/deppi.png HTTP/1.1" 200 1381
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/nv.d3.min.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/utils.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/axis.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/lib/d3.v2.min.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/tooltip.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/discreteBar.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/discreteBarChart.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/legend.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/line.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/scatter.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/prototype.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/scriptaculous.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/lineChart.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/pieChart.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/pie.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/skins/Default_Skin/styles/default.css HTTP/1.1" 200 6398
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/ckeditor/ckeditor.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/common/rs/popup.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/envelopes/IFCE_Envelope/styles.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/bam/displayer/chart/nv.d3.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/templates/css/panel_properties.css HTTP/1.1" 200 1834
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/section/css/RenderSection.css HTTP/1.1" 200 1643
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/modalDialogComponent/css/PopUps.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/slider.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/controls.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/builder.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/sound.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 200 38471
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/workspace/pt/central/ajuda?csrf=65328597 HTTP/1.1" 200 111904
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 200 31066
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/colorpicker/images/position.png HTTP/1.1" 200 267
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/colorpicker/images/sv.png HTTP/1.1" 200 11373
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/colorpicker/images/crosshairs.png HTTP/1.1" 200 218
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/colorpicker/images/close.gif HTTP/1.1" 200 601
10.50.14.203 - usuario [25/Sep/2017:09:05:25 -0300] "GET /dashbuilder/components/colorpicker/images/h.png HTTP/1.1" 200 380
10.50.14.203 - usuario [25/Sep/2017:09:05:26 -0300] "GET /dashbuilder/favicon.ico HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:26 -0300] "GET /dashbuilder/images/general/loading.gif HTTP/1.1" 200 17782
10.50.14.203 - usuario [25/Sep/2017:09:05:26 -0300] "GET /dashbuilder/workspace/pt/central/images/deppi.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:26 -0300] "GET /dashbuilder/workspace/pt/central/images/Barra_Menu.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:26 -0300] "GET /dashbuilder/workspace/pt/central/images/logo_if.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:26 -0300] "GET /dashbuilder/images/logo_if.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:26 -0300] "GET /dashbuilder/images/Barra_Menu.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:26 -0300] "GET /dashbuilder/images/deppi.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/tooltip.js HTTP/1.1" 200 4207
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/utils.js HTTP/1.1" 200 3579
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/lib/d3.v2.min.js HTTP/1.1" 200 115812
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/nv.d3.min.js HTTP/1.1" 200 149361
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/axis.js HTTP/1.1" 200 15395
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/workspace/pt/central/inicio?csrf=52514045 HTTP/1.1" 200 111228
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/discreteBar.js HTTP/1.1" 200 10462
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/discreteBarChart.js HTTP/1.1" 200 8600
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/legend.js HTTP/1.1" 200 6510
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/scatter.js HTTP/1.1" 200 20898
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/lineChart.js HTTP/1.1" 200 10318
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/line.js HTTP/1.1" 200 9428
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/pie.js HTTP/1.1" 200 11406
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/pieChart.js HTTP/1.1" 200 8133
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/scriptaculous.js HTTP/1.1" 200 2931
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/common/rs/popup.js HTTP/1.1" 200 14707
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/prototype.js HTTP/1.1" 200 215309
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/modalDialogComponent/css/PopUps.css HTTP/1.1" 200 2032
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/components/bam/displayer/chart/nv.d3.css HTTP/1.1" 200 10901
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/ckeditor/ckeditor.js HTTP/1.1" 200 479639
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/skins/Default_Skin/styles/default.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/envelopes/IFCE_Envelope/styles.css HTTP/1.1" 200 2703
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/section/css/RenderSection.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/templates/css/panel_properties.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/sound.js HTTP/1.1" 200 2456
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/controls.js HTTP/1.1" 200 34787
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/slider.js HTTP/1.1" 200 10162
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/builder.js HTTP/1.1" 200 4744
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 200 38471
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/workspace/pt/central/images/home_page.jpg HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 200 31066
10.50.14.203 - usuario [25/Sep/2017:09:05:37 -0300] "GET /dashbuilder/images/home_page.jpg HTTP/1.1" 200 366573
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/components/colorpicker/images/crosshairs.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/components/colorpicker/images/h.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/components/colorpicker/images/sv.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/components/colorpicker/images/position.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/components/colorpicker/images/close.gif HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/images/general/loading.gif HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/favicon.ico HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/workspace/pt/central/images/logo_if.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/workspace/pt/central/images/deppi.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/workspace/pt/central/images/Barra_Menu.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/images/logo_if.png HTTP/1.1" 200 34937
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/images/deppi.png HTTP/1.1" 200 1381
10.50.14.203 - usuario [25/Sep/2017:09:05:38 -0300] "GET /dashbuilder/images/Barra_Menu.png HTTP/1.1" 200 1072
163.172.149.131 - - [25/Sep/2017:10:00:11 -0300] "GET / HTTP/1.1" 200 11418
163.172.149.131 - - [25/Sep/2017:10:38:20 -0300] "GET / HTTP/1.1" 200 11418
212.47.244.68 - - [25/Sep/2017:10:44:02 -0300] "GET / HTTP/1.1" 200 11418
212.47.227.163 - - [25/Sep/2017:10:49:22 -0300] "GET / HTTP/1.1" 200 11418
10.50.14.203 - - [25/Sep/2017:10:59:17 -0300] "GET /dashbuilder/workspace/pt/central HTTP/1.1" 200 6265
10.50.14.203 - - [25/Sep/2017:10:59:17 -0300] "GET /favicon.ico HTTP/1.1" 304 -
163.172.149.131 - - [25/Sep/2017:11:31:47 -0300] "GET / HTTP/1.1" 200 11418
212.47.244.68 - - [25/Sep/2017:12:06:40 -0300] "GET / HTTP/1.1" 200 11418
110.8.144.20 - - [25/Sep/2017:12:12:22 -0300] "GET / HTTP/1.0" 200 11398
212.47.227.163 - - [25/Sep/2017:12:32:21 -0300] "GET / HTTP/1.1" 200 11418
216.158.238.186 - - [25/Sep/2017:12:48:42 -0300] "POST / HTTP/1.0" 200 11398
209.126.136.4 - - [25/Sep/2017:13:38:33 -0300] "GET / HTTP/1.1" 200 11418
212.47.244.68 - - [25/Sep/2017:15:35:06 -0300] "GET / HTTP/1.1" 200 11418
163.172.168.251 - - [25/Sep/2017:16:11:08 -0300] "GET / HTTP/1.1" 200 11418
163.172.149.131 - - [25/Sep/2017:17:04:00 -0300] "GET / HTTP/1.1" 200 11418
163.172.168.251 - - [25/Sep/2017:17:09:19 -0300] "GET / HTTP/1.1" 200 11418
60.191.38.77 - - [25/Sep/2017:18:06:29 -0300] "GET / HTTP/1.1" 200 11418
146.52.101.4 - - [25/Sep/2017:19:25:57 -0300] "GET / HTTP/1.0" 200 11398
211.43.220.150 - - [25/Sep/2017:19:40:44 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:44 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:44 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
211.43.220.150 - - [25/Sep/2017:19:40:45 -0300] "GET /manager/html HTTP/1.1" 401 2536
91.196.50.33 - - [25/Sep/2017:21:20:12 -0300] "GET /testproxy.php HTTP/1.1" 404 977
212.47.227.163 - - [25/Sep/2017:21:45:21 -0300] "GET / HTTP/1.1" 200 11418
163.172.149.131 - - [25/Sep/2017:22:18:02 -0300] "GET / HTTP/1.1" 200 11418
163.172.168.251 - - [25/Sep/2017:22:36:40 -0300] "GET / HTTP/1.1" 200 11418
163.172.149.131 - - [25/Sep/2017:22:53:27 -0300] "GET / HTTP/1.1" 200 11418
212.47.244.68 - - [25/Sep/2017:22:54:14 -0300] "GET / HTTP/1.1" 200 11418
61.147.119.202 - - [25/Sep/2017:23:25:49 -0300] "CONNECT www.server110.com:443 HTTP/1.1" 400 -
61.147.119.202 - - [25/Sep/2017:23:25:50 -0300] "CONNECT www.server110.com:443 HTTP/1.1" 400 -
61.147.119.202 - - [25/Sep/2017:23:25:51 -0300] "CONNECT www.server110.com:443 HTTP/1.1" 400 -
61.147.119.202 - - [25/Sep/2017:23:25:51 -0300] "CONNECT www.linode.com:443 HTTP/1.1" 400 -
61.147.119.202 - - [25/Sep/2017:23:25:53 -0300] "CONNECT www.linode.com:443 HTTP/1.1" 400 -
61.147.119.202 - - [25/Sep/2017:23:25:54 -0300] "CONNECT www.linode.com:443 HTTP/1.1" 400 -
61.147.119.202 - - [25/Sep/2017:23:25:55 -0300] "CONNECT www.baidu.com:443 HTTP/1.1" 400 -
61.147.119.202 - - [25/Sep/2017:23:25:55 -0300] "CONNECT www.baidu.com:443 HTTP/1.1" 400 -
61.147.119.202 - - [25/Sep/2017:23:25:56 -0300] "CONNECT www.baidu.com:443 HTTP/1.1" 400 -
