144.217.53.8 - - [14/Dec/2017:20:44:47 -0300] "GET /phpMyAdmin-2.5.5/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:48 -0300] "GET /phpMyAdmin-2.5.5-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:48 -0300] "GET /phpMyAdmin-2.5.6-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:48 -0300] "GET /phpMyAdmin-2.5.6-rc2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:48 -0300] "GET /phpMyAdmin-2.5.6/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:49 -0300] "GET /phpMyAdmin-2.6.1-rc2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:50 -0300] "GET /phpMyAdmin-2.6.1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:51 -0300] "GET /phpMyAdmin-2.6.1-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:54 -0300] "GET /phpMyAdmin-2.6.1-pl2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:54 -0300] "GET /phpMyAdmin-2.6.1-pl3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:54 -0300] "GET /phpMyAdmin-2.6.2-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:54 -0300] "GET /phpMyAdmin-2.6.2-beta1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:55 -0300] "GET /phpMyAdmin-2.6.2-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:55 -0300] "GET /phpMyAdmin-2.6.2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:56 -0300] "GET /phpMyAdmin-2.6.2-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:56 -0300] "GET /phpMyAdmin-2.6.3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:58 -0300] "GET /phpMyAdmin-2.6.3-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:58 -0300] "GET /phpMyAdmin-2.6.3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:58 -0300] "GET /phpMyAdmin-2.6.3-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:58 -0300] "GET /phpMyAdmin-2.6.4-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:58 -0300] "GET /phpMyAdmin-2.6.4-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:59 -0300] "GET /phpMyAdmin-2.6.4-pl2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:59 -0300] "GET /phpMyAdmin-2.6.4-pl3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:59 -0300] "GET /phpMyAdmin-2.6.4-pl4/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:59 -0300] "GET /phpMyAdmin-2.6.4/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:00 -0300] "GET /phpMyAdmin-2.7.0-beta1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:00 -0300] "GET /phpMyAdmin-2.7.0-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:00 -0300] "GET /phpMyAdmin-2.7.0-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:00 -0300] "GET /phpMyAdmin-2.7.0-pl2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:01 -0300] "GET /phpMyAdmin-2.7.0/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:01 -0300] "GET /phpMyAdmin-2.8.0-beta1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:01 -0300] "GET /phpMyAdmin-2.8.0-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:01 -0300] "GET /phpMyAdmin-2.8.0-rc2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:01 -0300] "GET /phpMyAdmin-2.8.0/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:02 -0300] "GET /phpMyAdmin-2.8.0.1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:02 -0300] "GET /phpMyAdmin-2.8.0.2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:02 -0300] "GET /phpMyAdmin-2.8.0.3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:02 -0300] "GET /phpMyAdmin-2.8.0.4/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:03 -0300] "GET /phpMyAdmin-2.8.1-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:04 -0300] "GET /phpMyAdmin-2.8.1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:05 -0300] "GET /phpMyAdmin-2.8.2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:06 -0300] "GET /sqlmanager/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:06 -0300] "GET /mysqlmanager/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:06 -0300] "GET /p/m/a/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:06 -0300] "GET /PMA2005/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:07 -0300] "GET /pma2005/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:07 -0300] "GET /phpmanager/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:07 -0300] "GET /php-myadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:07 -0300] "GET /phpmy-admin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:07 -0300] "GET /webadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:08 -0300] "GET /sqlweb/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:08 -0300] "GET /websql/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:08 -0300] "GET /webdb/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:08 -0300] "GET /mysqladmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:45:09 -0300] "GET /mysql-admin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:47 -0300] "GET / HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:47 -0300] "GET /ncsi.txt HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:47 -0300] "GET /HNAP1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:48 -0300] "GET /hudson/script HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:48 -0300] "GET /sqlite/main.php HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:48 -0300] "GET /sqlitemanager/main.php HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:48 -0300] "GET /SQLiteManager/main.php HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:49 -0300] "GET /SQLite/main.php HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:50 -0300] "GET /SQlite/main.php HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:50 -0300] "GET /main.php HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:50 -0300] "GET /test/sqlite/SQLiteManager-1.2.0/SQLiteManager-1.2.0/main.php HTTP/1.1" 404 -
